Maniac Cop,"Action, Crime, Horror",A killer dressed in a police uniform begins murdering innocent people on the streets of New York City.
Friday the 13th: A New Beginning,"Horror, Mystery, Thriller","Still haunted by his past, Tommy Jarvis, who, as a child, killed Jason Voorhees, is sent to a secluded halfway house in the countryside, where the killing of a young man triggers a brutal series of murders in the area."
The Roommate,"Drama, Horror, Thriller","When college freshman Sara arrives on campus for the first time, she befriends her roommate, Rebecca, unaware that the girl is becoming dangerously obsessed with her."
The Ring Two,"Horror, Mystery","6 months after the incidents involving the lethal videotape, new clues prove that there is a new evil lurking in the darkness."
Swallowed,"Horror, Thriller","Follows two best friends on their final night together, with a nightmare of drugs, bugs, and horrific intimacy."
Wendell & Wild,"Animation, Adventure, Comedy","Two scheming demon brothers, Wendell and Wild, enlist the aid of 13-year-old Kat Elliot to summon them to the Land of the Living."
Phantasm,"Horror, Sci-Fi","A teenage boy and his friends face off against a mysterious grave robber, known only as the Tall Man, who employs a lethal arsenal of unearthly weapons."
Halloween H20: 20 Years Later,"Horror, Thriller","Laurie Strode, now the dean of a Northern California private school with an assumed name, must battle the Shape one last time, as the life of her own son hangs in the balance."
Gretel & Hansel,"Fantasy, Horror, Mystery","A long time ago in a distant fairy tale countryside, a young girl leads her little brother into a dark wood in desperate search of food and work, only to stumble upon a nexus of terrifying evil."
Silent Hill: Revelation,"Horror, Mystery, Thriller","When her adoptive father disappears, Sharon Da Silva is drawn into a strange and terrifying alternate reality that holds answers to the horrific nightmares that have plagued her since childhood."
Ash,"Horror, Sci-Fi",A woman wakes up on a distant planet and finds the crew of her space station viciously killed. Her investigation into what happened sets in motion a terrifying chain of events.
The Eternal Daughter,"Drama, Horror, Mystery","Returning to a hotel now haunted by its mysterious past, an artist and her elderly mother confront long-buried secrets in their former family home."
Friday the 13th Part III,"Horror, Thriller",Jason Voorhees stalks a group of friends who's just arrived to spend the weekend at a cabin near Crystal Lake.
Jeepers Creepers 2,Horror,"Set a few days after the original, a championship basketball team's bus is attacked by The Creeper, the winged, flesh-eating terror, on the last day of his 23-day feeding frenzy."
The Slumber Party Massacre,Horror,"A female high school student's slumber party turns into a bloodbath, as a newly escaped psychotic serial killer wielding a power drill prowls her neighborhood."
Session 9,"Drama, Horror, Mystery",Tensions rise within an asbestos cleaning crew as they work in an abandoned mental hospital with a horrific past that seems to be coming back.
Choose or Die,"Drama, Horror, Thriller","After firing up a lost 1980s survival horror game, a young coder unleashes a hidden curse that tears reality apart, forcing her to make terrifying decisions and face deadly consequences."
Cargo,"Drama, Horror, Sci-Fi","After an epidemic spreads all over Australia, a father searches for someone willing to protect his daughter."
You Won't Be Alone,"Drama, Horror","In an isolated mountain village in 19th century Macedonia, a young girl is kidnapped and then transformed into a witch by an ancient spirit."
The Divide,"Drama, Horror, Sci-Fi","Survivors of a nuclear attack are grouped together for days in the basement of their apartment building, where fear and dwindling supplies wear away at their dynamic."
Saturday the 14th,"Comedy, Fantasy, Horror",A family inherits an old mansion which houses the dangerous 'Book of Evil' that has all the monsters of the world trapped inside it.
Boogeyman,"Drama, Horror, Mystery",A young man tries to deal with the childhood terror that has never stopped haunting him.
Cult of Chucky,"Horror, Thriller","Chucky returns to terrorize his human victim, Nica. Meanwhile, the killer doll has some scores to settle with his old enemies, with the help of his former wife."
Saw VI,"Horror, Mystery, Thriller","Agent Strahm is dead, and FBI agent Erickson draws nearer to Hoffman. Meanwhile, a pair of insurance executives find themselves in another game set by Jigsaw."
The Wraith Within,"Action, Adventure, Comedy","When a group of friends head out of town for a weekend getaway, a dangerous secret emerges that may kill them all."
Maggie,"Drama, Horror, Sci-Fi","A teenage girl in the Midwest becomes infected by an outbreak of a disease that slowly turns the infected into cannibalistic zombies. During her transformation, her loving father stays by her side."
The Unseen,"Action, Drama, Horror","A man who abandoned his family now risks everything to find his missing daughter, including exposing the secret that he is becoming invisible."
The Grudge,"Fantasy, Horror",A house is cursed by a vengeful ghost that dooms those who enter it with a violent death.
Pyewacket,"Drama, Horror, Mystery","A frustrated, angst-ridden teenage girl awakens something in the woods when she naively performs an occult ritual to evoke a witch to kill her mother."
Frankenstein,"Drama, Horror, Romance","When the brilliant but unorthodox scientist Dr. Victor Frankenstein rejects the artificial man that he has created, the Creature escapes and later swears revenge."
The Bay,"Horror, Sci-Fi, Thriller",Chaos breaks out in a small Maryland town after an ecological disaster occurs.
Vacancy,"Horror, Thriller","A married couple becomes stranded at an isolated motel and finds hidden video cameras in their room. They soon realize that unless they escape, they'll be the next victims of a snuff film."
Chained,"Crime, Drama, Horror",A young man held prisoner by a cab-driving serial killer must make a life or death choice between following in his captor's footsteps or breaking free.
Sound of Silence,Horror,Emma must uncover the dark secret behind a cursed radio to survive and protect her family.
The Wicker Man,"Horror, Mystery, Thriller","A sheriff investigating the disappearance of a young girl from a small island discovers there's a larger mystery to solve among the island's secretive, neo-pagan community."
Salem's Lot,"Horror, Thriller",A writer travels to a town where the people become vampires.
"Mother, May I?","Horror, Thriller","When Anya starts behaving like her recently-deceased mother, Emmett must confront his deepest traumas to free his fiancee from this bewildering possession."
The Prophecy,"Action, Crime, Drama","At the scene of a bizarre murder, L.A. homicide detective Thomas Dagget discovers a lethal heavenly prophecy now being fulfilled on earth. In his fight to stop the forces of evil, he finds an unlikely ally in an elementary school teacher."
Fear Street: 1666,"Horror, Mystery",The origins of Sarah Fier's curse are finally revealed as history comes full circle on a night that changes the lives of Shadysiders forever.
Society,"Comedy, Horror",An ordinary teenage boy discovers his family is part of a gruesome orgy cult for the social elite.
Pumpkinhead,"Fantasy, Horror","After a tragic accident, a man conjures up a towering, vengeful demon called Pumpkinhead to destroy a group of unsuspecting teenagers."
Eight Legged Freaks,"Action, Adventure, Comedy",Venomous spiders get exposed to a noxious chemical that causes them to grow to monumental proportions.
Shutter,"Horror, Mystery, Thriller",A young photographer and his girlfriend discover mysterious shadows in their photographs after a tragic accident. They soon learn that you can not escape your past.
Dracula,"Drama, Fantasy, Horror","Transylvanian vampire Count Dracula bends a naive real estate agent to his will, then takes up residence at a London estate where he sleeps in his coffin by day and searches for potential victims by night."
Turistas,"Horror, Mystery, Thriller",A group of young backpackers' vacation turns sour when a bus accident leaves them marooned in a remote Brazilian rural area that holds an ominous secret.
The Owners,"Comedy, Crime, Horror","A group of friends think they've found an easy score at an empty house with a safe full of cash, but when the elderly owners arrive home things begin to go awry."
The Stepford Wives,"Comedy, Horror, Sci-Fi",The secret to a Stepford wife lies behind the doors of the Men's Association.
The Collection,"Action, Adventure, Horror","A man who escapes from the vicious grips of the serial killer known as ""The Collector"" is then forced to help rescue an innocent girl from the killer's booby-trapped lair."
Gothika,"Horror, Mystery, Thriller","A depressed psychiatrist wakes up as a patient in the asylum where she worked, with no memory of why she is there or what she has done."
Bubba Ho-Tep,"Comedy, Fantasy, Horror","Elvis Presley and a black ""JFK"" stay in a nursing home where nothing happens - until a wayward Egyptian mummy comes and sucks out the old people's souls thru their anuses. The two decide to fight back."
Kinderfanger,Horror,"Teacher Olivia notices the disappearance of some of her students, and faces her own demons from a troubled past when she finds herself in a battle with a Child Abductor - a mythical ...See full summary»"
Creature from the Black Lagoon,"Horror, Sci-Fi",A strange prehistoric beast lurks in the depths of the Amazonian jungle. A group of scientists try to capture the animal and bring it back to civilization for study.
We Have Always Lived in the Castle,"Drama, Horror, Mystery","Merricat, Constance and their Uncle Julian live in isolation after experiencing a family tragedy six years earlier. When cousin Charles arrives to steal the family fortune, he also threatens a dark secret they've been hiding."
Vampire Academy,"Action, Comedy, Drama","Rose Hathaway is a Dhampir, half human-half vampire, a guardian of the Moroi, peaceful, mortal vampires living discreetly within our world. Her calling is to protect the Moroi from bloodthirsty, immortal Vampires, the Strigoi."
Devilreaux,"Horror, Thriller","A series of murders in 1800s will be avenged by forbidden voodoo, woken up accidentally by a group of teenagers."
Voces,"Adventure, Drama, Horror","Daniel and Sara have a 9-year-old son, Eric, and they've just moved to a new home not knowing the neighbours call it ""the house of the voices"". Eric is the first one to notice the odd noises behind each door."
Spring,"Horror, Romance, Sci-Fi","A young man in a personal tailspin flees from US to Italy, where he sparks up a romance with a woman harboring a dark, primordial secret."
The Invisible Maniac,"Comedy, Horror, Sci-Fi",An invisible scientist escapes from an asylum and teaches high-school physics to nubile teens.
Unfriended: Dark Web,"Horror, Mystery, Thriller",A teen comes into possession of a new laptop and soon discovers that the previous owner is not only watching him but will also do anything to get it back.
The Sword and the Sorcerer,"Action, Adventure, Fantasy",A mercenary with a three-bladed sword rediscovers his royal heritage's dangerous future when he is recruited to help a princess foil the designs of a brutal tyrant and a powerful sorcerer in conquering a land.
Abandoned,"Drama, Horror","After a young couple moves into a remote farmhouse with their infant son, the woman's struggles with postpartum psychosis begin to intensify...as the house reveals secrets of its own."
Jason Lives: Friday the 13th Part VI,"Horror, Thriller","Tommy Jarvis exhumes Jason Voorhees to cremate his corpse, but inadvertently brings him back to life instead. The newly revived killer seeks revenge, and Tommy may be the only one who can stop him."
Humanoids from the Deep,"Horror, Sci-Fi","Humanoid sea creatures start killing a fishing town's residents, and raping their women. It's up to the townsfolk and a visiting biologist to fight back and fend them off."
Bug,"Drama, Horror, Thriller",An unhinged war veteran holes up with a lonely woman in a spooky Oklahoma motel room. The line between reality and delusion is blurred as they discover a bug infestation.
Leprechaun Returns,"Comedy, Fantasy, Horror","The Leprechaun returns once again, when a group of girls unwillingly awaken him after they tear down a cabin so that they can build a new sorority house."
Child's Play,"Drama, Horror, Sci-Fi","A mother gives her 13-year-old son a toy doll for his birthday, unaware of its more sinister nature."
Land of the Dead,"Horror, Sci-Fi, Thriller","The living dead have taken over the world, and the last humans live in a walled city to protect themselves as they come to grips with the situation."
Rogue,"Action, Horror, Thriller","O'Hara is a mercenary leading a squad of soldiers on their mission to rescue hostages in a remote part of Africa. Unfortunately, the mission goes awry and the team is stranded and forced to survive against the local rebels."
Before I Wake,"Drama, Fantasy, Horror",A couple adopt an orphaned child whose dreams - and nightmares - manifest physically as he sleeps.
The Sleep Experiment,"Horror, Mystery, Thriller",Two detectives begin an investigation into a disastrous secret military experiment where five prisoners were kept awake for thirty days in a sealed gas chamber.
American Carnage,"Action, Comedy, Horror","After a governor issues an executive order to arrest the children of undocumented immigrants, the newly detained youth are offered an opportunity to have their charges dropped by volunteering to provide care to the elderly."
Bereavement,"Crime, Horror, Thriller","The horrific account of 6 year old Martin Bristol, abducted from his backyard swing and forced to witness the brutal crimes of a deranged madman."
Idle Hands,"Comedy, Fantasy, Horror",A teenage slacker's right hand becomes possessed with murderous intent.
The Haunting of Sharon Tate,"Drama, Horror, Thriller","Pregnant with director Roman Polanski's child and awaiting his return from Europe, 26-year-old Hollywood actress Sharon Tate becomes plagued by visions of her imminent death."
Regression,"Adventure, Crime, Drama",A detective and a psychoanalyst uncover evidence of a satanic cult while investigating a young woman's terrifying past.
Baby Ruby,"Drama, Horror, Thriller","The tightly scripted world of a vlogger and influencer unravels after she becomes a mother, in noted playwright Bess Wohl's feature debut."
The Dunwich Horror,Horror,"Wilbur Whateley travels to the Arkham Miskatonic University to borrow the legendary Necronomicon. But, little does anyone know, Whateley isn't quite human..."
Beyond the Door III,"Drama, Fantasy, Horror","An introverted American student of Balkan descent travels to Yugoslavia as part of a school trip to witness an ancient pagan ritual, but the pagans hide a deadly secret."
The First Omen,Horror,It serves as a prequel to the original Omen (1976).
The Turning,"Drama, Horror, Mystery","A young governess is hired to look after an orphaned girl, but the return of the girl's problematic brother uncovers secrets from their past. A modern take on Henry James' novella ""The Turn of the Screw."""
Nanny,"Drama, Horror","Immigrant nanny Aisha, piecing together a new life in New York City while caring for the child of an Upper East Side family, is forced to confront a concealed truth that threatens to shatter her precarious American Dream."
Happy Death Day 2 U,"Comedy, Horror, Mystery",Tree Gelbman discovers that dying over and over was surprisingly easier than the dangers that lie ahead.
The Entity,"Drama, Horror",A woman is tormented and sexually molested by an invisible demon.
The Haunting in Connecticut,"Drama, Horror, Mystery","After a family is forced to relocate for their son's health, they begin experiencing supernatural behavior in their new home, and uncover a sinister history."
The Reef,"Adventure, Drama, Horror",A great white shark hunts the crew of a capsized sailboat along the Great Barrier Reef.
My Bloody Valentine,"Horror, Mystery, Thriller","Tom returns to his hometown on the tenth anniversary of the Valentine's night massacre that claimed the lives of 22 people. Instead of a homecoming, Tom finds himself suspected of committing the murders, and it seems like his old flame is the only one that believes he's innocent."
V for Vengeance,"Action, Adventure, Horror","After learning that their younger sibling escaped an earlier kidnapping attempt that also killed their parents, two estranged sisters must join forces to rescue her from a group of bloodthirsty vampires."
Final Girl,"Horror, Thriller",A man teaches a young woman how to become a complete weapon. Later she is approached by a group of sadistic teens who kill blonde women for unknown reasons. The hunting season begins.
In Their Skin,"Horror, Thriller","The Hughes' cottage vacation is violently interrupted by a family on a murderous and identity-stealing journey, in search of the ""perfect"" life."
Punorjonmo 3,"Horror, Thriller","After discovering about Rafsan Haq's sinister side Rokeya is running away from him . On the other hand, Police is desperately trying to encircle Rafsan Haq. What will be his next move?"
The Stepfather,"Horror, Thriller","After murdering his entire family, a man marries a widow with a teenage daughter in another town and prepares to do it all over again."
Cell,"Action, Adventure, Horror","When a mysterious cell phone signal causes apocalyptic chaos, an artist is determined to reunite with his young son in New England."
Iron Lung,"Horror, Sci-Fi",Plot kept under wraps.
I Spit on Your Grave 3: Vengeance Is Mine,"Horror, Thriller","Jennifer is still haunted by the memory of being gang raped and almost killed years ago. At her therapist's advice, she joins group therapy and meets similar women. She befriends one and they want more than just talk - justice/vengeance."
Ouija,"Horror, Mystery, Thriller",A group of friends must confront their most terrifying fears when they awaken the dark powers of an ancient spirit board.
Malevolent,"Horror, Mystery, Thriller",A team of scam artists get more than they bargained for when a job at a haunted country estate gets out of hand.
Invasion of the Body Snatchers,"Drama, Horror, Sci-Fi",A small-town doctor learns that the population of his community is being replaced by emotionless alien duplicates.
Swamp Thing,"Horror, Sci-Fi","After a violent incident with a special chemical, a research scientist is turned into a swamp plant monster."
Zombeavers,"Comedy, Horror",A fun weekend turns into madness and horror for a bunch of groupies looking for fun in a beaver infested swamp.
The Manchurian Candidate,"Drama, Horror, Mystery","In the midst of the Gulf War, soldiers are kidnapped and brainwashed for sinister purposes."
Saw V,"Horror, Thriller","Following Jigsaw's grisly demise, Mark Hoffman is commended as a hero, but Agent Strahm is suspicious, and delves into Hoffman's past. Meanwhile, another group of people are put through a series of gruesome tests."
The Return of the Texas Chainsaw Massacre,"Comedy, Horror, Thriller","A group of teenagers get into a car crash in the Texas woods on prom night, and then wander into an old farmhouse that is home to Leatherface (Robert Jacks) and his insane family of cannibalistic psychopaths."
Slaughterhouse Rulez,"Action, Comedy, Fantasy",An illustrious British boarding school becomes a bloody battleground when a mysterious sinkhole appears at a nearby fracking site unleashing unspeakable horror.
Gale Stay Away from Oz,Horror,"Long gone are the days of emerald cities and yellow brick roads. In this dark re-imagining of the Wizard of Oz, Dorothy Gale is now an elderly woman, broken by years of paranormal entanglement with a mystical realm."
Werewolves Within,"Comedy, Horror, Mystery",Feature adaptation of the video game where werewolves attack a small town.
Medusa's Venom,Horror,"The beast is back and her venom is deadlier than ever. When newcomer Lola is welcomed into Medusa's circle, she endures a ritual to bring her closer to her new sisters."
May,"Drama, Horror",A socially awkward veterinary assistant with a lazy eye and obsession with perfection descends into depravity after developing a crush on a boy with perfect hands.
Morgan,"Action, Horror, Sci-Fi",A corporate risk-management consultant must decide whether or not to terminate an artificially created humanoid being.
Black Rock,"Horror, Thriller",Three childhood friends set aside their personal issues and reunite for a girls' weekend on a remote island off the coast of Maine. One wrong move turns their weekend getaway into a deadly fight for survival.
Bakjwi,"Drama, Fantasy, Horror","Through a failed medical experiment, a priest is stricken with vampirism and is forced to abandon his ascetic ways."
The Stepford Wives,"Horror, Mystery, Sci-Fi","Joanna Eberhart has come to the quaint little town of Stepford, Connecticut with her family, but soon discovers there lies a sinister truth in the all too perfect behavior of the female residents."
Baby Blue,"Comedy, Horror","A group of teens stumble across the story of now dead serial killer BABY BLUE and decide he'd be the perfect subject of a true crime vodcast. But when they start digging, they quickly ...See full summary»"
Paranormal Activity: Next of Kin,"Horror, Mystery, Thriller","Margot, a young woman who was abandoned by her mother as a baby, travels to a secluded Amish community with a documentary film crew seeking answers about her mother and extended family."
Nine Miles Down,"Horror, Mystery, Sci-Fi",A security expert is sent to a remote scientific camp to investigate strange things that are happening.
The Oxford Murders,"Crime, Horror, Mystery","At Oxford University, a professor and a grad student work together to try to stop a potential series of murders seemingly linked by mathematical symbols."
Monster in the Closet,"Comedy, Horror, Sci-Fi","Paul Dooley, Paul Walker, John Carradine and Henry Gibson head up an all-star cast in this horror-comedy about a murderous but misunderstood monster!"
Tales from the Darkside: The Movie,"Comedy, Fantasy, Horror","To stall a witch plotting to eat him, a boy reads her horror tales dealing with a collegian's resurrection of a mummy, a murderous cat, and an artist's pact with a gargoyle."
Communion,"Biography, Drama, Horror","Oct.4 and Dec.26 the Strieber family drives from NYC to their cabin in the woods. Both nights there are some powerful lights outside and maybe aliens. The dad is mentally affected by the ""bad dream"", goes to the shrink and is hypnotized."
Shutter,"Horror, Mystery, Thriller","A newly married couple discovers disturbing, ghostly images in photographs they develop after a tragic accident. Fearing the manifestations may be connected, they investigate and learn that some mysteries are better left unsolved."
In the Earth,"Horror, Mystery, Thriller","As the world searches for a cure to a disastrous virus, a scientist and park scout venture deep in the forest for a routine equipment run."
House of Darkness,"Comedy, Horror, Mystery","Hap offers Mina a ride home with ulterior motives, but his night takes a turn when he learns she lives in a creepy American castle...and the shadowy figures in the corridors make it clear that he isn't welcome."
Cannibal ferox,"Adventure, Horror","Three friends set out to disprove cannibalism on a trip to the Amazonian jungle, where they meet two men trying to escape a vicious cannibal tribe."
Phantom of the Paradise,"Comedy, Drama, Fantasy","A disfigured composer sells his soul for the woman he loves so that she will perform his music. However, an evil record tycoon betrays him and steals his music to open his rock palace, The Paradise."
3 from Hell,"Action, Horror","After barely surviving prison, the demented Firefly clan go on the run, unleashing a whole new wave of murder, madness and mayhem."
Frankenstein,"Drama, Horror, Sci-Fi",Dr. Frankenstein dares to tamper with life and death by creating a human monster out of lifeless body parts.
Shelby Oaks,"Horror, Thriller",A woman's desperate search for her long-lost sister falls into obsession upon realizing that the imaginary demon from their childhood may have been real.
Prom Night,"Horror, Mystery, Thriller","At a high school senior prom, a masked killer stalks four teenagers who were responsible for the accidental death of a classmate six years previously."
The Kiss,"Drama, Fantasy, Horror","After the death of her mother, a teenage girl is faced with bizarre supernatural occurrences when her mother's estranged sister arrives and begins to infiltrate her and her father's lives."
Mayhem,"Action, Comedy, Horror",A virus spreads through an office complex causing white-collar workers to act out their worst impulses.
Dangerous Game: The Legacy Murders,"Horror, Thriller",A family reunion at a remote mansion takes a lethal turn when they are trapped inside and forced to play a deadly survival game where only one will make it out alive.
Crackcoon,"Comedy, Horror","When a synthetically-altered street drug is discarded in the woods by a drug dealer during a car chase with police, the fallout proves nothing less than horrific when an innocent raccoon ...See full summary»"
The Gate,"Fantasy, Horror",Kids left home alone accidentally unleash a horde of malevolent demons from a mysterious hole in their suburban backyard.
Das Cabinet des Dr. Caligari,"Horror, Mystery, Thriller","Hypnotist Dr. Caligari uses a somnambulist, Cesare, to commit murders."
My Bloody Valentine,"Horror, Mystery, Thriller",A decades-old folk tale surrounding a deranged murderer killing those who celebrate Valentine's Day turns out to be true to legend when a group defies the killer's order and people start turning up dead.
A Quiet Place III,"Drama, Horror, Sci-Fi",Plot under wraps.
The Omen,"Drama, Fantasy, Horror",An American official realizes that his young son may literally be the Devil incarnate.
Feast,"Action, Comedy, Horror",Patrons locked inside a bar are forced to fight monsters.
Night of the Demons,"Comedy, Fantasy, Horror","Ten teenagers party at an abandoned funeral parlor on Halloween night. When an evil force awakens, demonic spirits keep them from leaving and turn their gathering into a living Hell."
Gangnam Zombie,Horror,"Citizens from upscale Gangnam in Seoul start experiencing unusual and terrifying symptoms, devolving into inhuman creatures, leaving only a few survivors with the possibility to make it out alive."
Return of the Living Dead: Part II,"Comedy, Horror, Sci-Fi","Curious kids unearth the barrels that previously helped revive the dead, which proves the second time's an undead charm."
Twins of Evil,Horror,"A religious sect led by Gustav Weil hunts all women suspected of witchcraft, killing a number of innocent victims. Young Katy, Gustav's niece, will involve herself in a devilish cult, and become an instrument of Justice in the region."
The Relic,"Horror, Mystery, Sci-Fi","A homicide detective and an anthropologist try to destroy a South American lizard-like god, who's on a people eating rampage in a Chicago museum."
The Row,"Horror, Thriller",A college freshman discovers a dark secret about the sorority house she's pledging for after a series of murders terrorize the campus.
Resident Evil: Extinction,"Action, Horror, Sci-Fi","Survivors of the Raccoon City catastrophe travel across the Nevada desert, hoping to make it to Alaska. Alice joins the caravan and their fight against the evil Umbrella Corp."
Kill Her Goats,Horror,"Audra's graduation gift is her dream house, but it soon becomes a living nightmare when some uninvited guests come to her homecoming party who aren't very subtle about the fact they don't approve of the home's new owner."
Shingeki no kyojin,"Action, Adventure, Drama","In a world where giant humanoid Titans prey on humans, Eren joins the scouting legion to get revenge on the monsters who killed everyone in his town."
Maneater,"Action, Horror, Thriller","After an accident during their vacations on a paradisiac island, a group of friends is stalked by a large shark."
See No Evil 2,"Action, Horror, Thriller",An undertaker's birthday party is interrupted when Jacob Goodnight rises from the dead and proceeds to terrorize her and her friends.
The Possession of Hannah Grace,"Horror, Mystery, Thriller","When a cop who is just out of rehab takes the graveyard shift in a city hospital morgue, she faces a series of bizarre, violent events caused by an evil entity in one of the corpses."
The Strangers: Prey at Night,Horror,A family of four staying at a secluded mobile home park for the night are stalked and then hunted by three masked psychopaths.
U Turn,"Crime, Drama, Horror","Motorists who take an illegal U-turn on a flyover die mysteriously. Radhika, who is interning to be a journalist, is investigating it. However, she becomes the prime suspect by a twist of fate. What happens next?"
Warlock: The Armageddon,"Action, Fantasy, Horror",An order of Druids train their children to battle an evil Warlock determined to unleash Satan upon the world by bringing a collection of five mystic rune stones together.
Psycho II,"Crime, Horror, Mystery","After twenty-two years of psychiatric care, Norman Bates attempts to return to a life of solitude, but the specters of his crimes - and his mother - continue to haunt him."
Dracula: Dead and Loving It,"Comedy, Fantasy, Horror",Mel Brooks' parody of the classic vampire story and its famous film adaptations.
Evil Toons,"Animation, Comedy, Horror","Burt has a cleaning company and hires four women to clean an isolated house. They find an old book, a dagger and a soul shred and when one of them, Megan, reads an incantation, she unleashes an evil beast in our world."
Fear of Rain,"Drama, Horror, Thriller",A girl living with schizophrenia struggles with terrifying hallucinations as she begins to suspect her neighbor has kidnapped a child. The only person who believes her is Caleb - a boy she isn't even sure exists.
The Fury,"Horror, Sci-Fi, Thriller","A former CIA agent uses the talents of a young psychic to help retrieve his telekinetic son from terrorists, who want to use his mental powers for evil."
Repo! The Genetic Opera,"Horror, Musical, Sci-Fi","A worldwide epidemic encourages a biotech company to launch an organ-financing program similar in nature to a standard car loan. The repossession clause is a killer, however."
Cordelia,"Drama, Horror, Thriller","Following an incident in her past, Cordelia now lives with her twin sister, Caroline in their late father's basement flat."
Vikingulven,"Horror, Thriller","Thale (17) has just moved with her parents to a small town after her mother has a new job in the local police. After a student is killed brutally at a party Thale attends, she becomes a key witness. Was the killer an animal? A wolf?"
Re/Member,"Drama, Horror, Mystery",A high school student and her friends are trapped in a time loop by a ghost and the only way to escape is to find the corpse of the ghost's previous victim.
Super Dark Times,"Crime, Drama, Horror","Teenagers Zach and Josh have been best friends their whole lives, but when a gruesome accident leads to a cover-up, the secret drives a wedge between them and propels them down a rabbit hole of escalating paranoia and violence."
Thinner,"Fantasy, Horror",An obese attorney is cursed by a gypsy to rapidly and uncontrollably lose weight.
Grimcutty,"Drama, Horror, Mystery",A suburban teen girl and her little brother must stop a terrifying internet meme brought to life by the hysteria of their parents.
No Good Deed,"Crime, Drama, Horror",An unstable escaped convict terrorizes a woman who is alone with her two children.
The Hidden,"Horror, Sci-Fi, Thriller",A cop and an FBI agent race for answers after law abiding people suddenly become violent criminals.
Shivers,"Horror, Sci-Fi","The residents of a suburban high-rise apartment building are being infected by a strain of parasites that turn them into mindless, sex-crazed fiends out to infect others by the slightest sexual contact."
February,"Horror, Mystery, Thriller",Two girls must battle a mysterious evil force when they get left behind at their boarding school over winter break.
The Girl with All the Gifts,"Action, Adventure, Drama",A scientist and a teacher living in a dystopian future embark on a journey of survival with a special young girl named Melanie.
The Painted Bird,"Drama, Horror, Thriller",A young Jewish boy somewhere in Eastern Europe seeks refuge during World War II where he encounters many different characters.
Blair Witch,"Horror, Mystery, Thriller","After discovering a video showing what he believes to be his vanished sister Heather, James and a group of friends head to the forest believed to be inhabited by the Blair Witch."
Resident Evil: Afterlife,"Action, Horror, Sci-Fi","While still out to destroy the evil Umbrella Corporation, Alice joins a group of survivors living in a prison surrounded by the infected who also want to relocate to the mysterious but supposedly unharmed safe haven known only as Arcadia."
Something in the Dirt,"Comedy, Horror, Mystery",Maverick filmmaking duo Justin Benson and Aaron Moorhead offer up a twisted reflection of our paranoid times in this inventive mix of buddy comedy and sci-fi thriller.
The Reef: Stalked,"Horror, Thriller","After her sister's murder, Nic, her younger sister and two friends seek solace through a Pacific island kayaking adventure. Hours into the trip the women are stalked by a shark and must band together, face their fears and save each other."
Return to Silent Hill,Horror,"When a mysterious letter calls him back to Silent Hill in search of his lost love, James finds a once-recognizable town and encounters terrifying figures both familiar and new, and begins to question his own sanity."
Run Sweetheart Run,"Horror, Thriller","After what seems to be an innocent date, Cherie now faces a night of terror when her date hunts her down and tries to kill her. She now must run for her life throughout the city and escape his grasp."
Baskin,"Crime, Drama, Fantasy",A squad of unsuspecting cops go through a trapdoor to Hell when they stumble upon a Black Mass in an abandoned building.
The Car: Road to Revenge,"Action, Adventure, Horror","An unscrupulous District Attorney is savagely murdered and tossed out of a building onto his brand new car. Mysteriously, the District Attorney and his car come back to life as a single being with a thirst for vengeance."
The Loved Ones,"Crime, Horror","When Brent turns down his classmate Lola's invitation to the prom, she concocts a wildly violent plan for revenge."
The Seed,"Comedy, Horror, Sci-Fi","What starts out as girls weekend away in the Mojave desert becomes a tale of horror, death and alien invasion."
A Nightmare on Elm Street 4: The Dream Master,Horror,"Freddy Krueger returns once again to terrorize the dreams of the remaining Dream Warriors, as well as those of a young woman who may be able to defeat him for good."
Hellbound: Hellraiser II,"Horror, Thriller","Kirsty is brought to an institution after the horrible events ofHellraiser(1987), where the occult-obsessive head doctor resurrects Julia and unleashes the Cenobites and their demonic underworld."
Late Night with the Devil,Horror,"A live television broadcast in 1977 goes horribly wrong, unloosing evil into the nation's living rooms."
The Brood,"Horror, Sci-Fi","A man tries to uncover an unconventional psychologist's therapy techniques on his institutionalized wife, amidst a series of brutal murders."
The Cave,"Adventure, Horror, Sci-Fi",Blood-thirsty creatures await a pack of divers who become trapped in an underwater cave network.
Poltergeist II: The Other Side,Horror,"The Freeling family have a new house, but their troubles with supernatural forces don't seem to be over."
The Monster Squad,"Action, Comedy, Fantasy",A young group of monster fanatics attempt to save their hometown from Count Dracula and his monsters.
Dèmoni,Horror,"A group of random people are invited to a screening of a mysterious movie, only to find themselves trapped in the theater with ravenous demons."
Antebellum,"Drama, Horror, Mystery",Successful author Veronica Henley finds herself trapped in a horrifying reality and must uncover the mind-bending mystery before it's too late.
Body Snatchers,"Horror, Sci-Fi",A teenage girl and her father discover alien clones are replacing humans on a remote U.S. military base in Alabama.
Paranormal Activity 2,"Horror, Mystery","After experiencing what they think are a series of ""break-ins"", a family sets up security cameras around their home, only to realize that the events unfolding before them are more sinister than they seem."
Return of the Living Dead III,Horror,"Having recently witnessed the horrific results of a top secret project to bring the dead back to life, a distraught youth performs the operation on his girlfriend after she's killed in a motorcycle accident."
